"Site","Tort","Year","ReproStatus","MCL","TE","TortSite"
"Area 31","470",2000,1,232,7,"470Area_31"
"Area 31","471",2000,1,212,7,"471Area_31"
"Area 31","472",2000,1,256,6,"472Area_31"
"Area 31","473",2000,1,235,5,"473Area_31"
"Area 31","1043",2000,1,239,6,"1043Area_31"
"Area 31","1044",2000,1,257,4,"1044Area_31"
"Area 31","1045",2000,1,222,3,"1045Area_31"
"Area 31","1048",2000,1,242,6,"1048Area_31"
"Area 31","1049",2000,1,222,6,"1049Area_31"
"LM","603",1998,1,248,3,"603LM"
"LM","608",1998,1,247,2,"608LM"
"LM","609",1998,1,253,6,"609LM"
"LM","610",1998,1,238,3,"610LM"
"LM","611",1998,0,198,0,"611LM"
"LM","603",1999,1,249,5,"603LM"
"LM","609",1999,1,258,4,"609LM"
"LM","610",1999,1,237,7,"610LM"
"LM","611",1999,0,204,0,"611LM"
"LM","616",1999,1,223,3,"616LM"
"LM","702",1998,1,228,4,"702LM"
"LM","703",1998,0,259,0,"703LM"
"LM","704",1998,0,253,0,"704LM"
"LM","711",1998,1,255,6,"711LM"
"LM","714",1998,0,228,0,"714LM"
"LM","718",1998,0,224,0,"718LM"
"LM","720",1998,1,257,13,"720LM"
"LM","721",1998,1,232,8,"721LM"
"LM","722",1998,1,234,6,"722LM"
"LM","723",1998,0,250,0,"723LM"
"LM","724",1998,1,261,5,"724LM"
"LM","725",1998,1,225,3,"725LM"
"LM","732",1998,0,255,0,"732LM"
"LM","733",1998,0,220,0,"733LM"
"LM","702",1999,1,224,8,"702LM"
"LM","703",1999,1,259,9,"703LM"
"LM","704",1999,1,256,11,"704LM"
"LM","711",1999,1,255,10,"711LM"
"LM","714",1999,1,233,10,"714LM"
"LM","721",1999,1,233,8,"721LM"
"LM","722",1999,1,235,9,"722LM"
"LM","723",1999,1,253,4,"723LM"
"LM","724",1999,1,267,10,"724LM"
"LM","725",1999,1,227,3,"725LM"
"LM","733",1999,1,223,13,"733LM"
"PAH","188",1998,1,251,8,"188PAH"
"PAH","560",1998,1,213,6,"560PAH"
"PAH","573",1998,1,256,2,"573PAH"
"PAH","577",1998,1,224,6,"577PAH"
"PAH","858",1998,1,271,8,"858PAH"
"PAH","188",1999,1,252,10,"188PAH"
"PAH","560",1999,1,218,9,"560PAH"
"PAH","858",1999,1,268,9,"858PAH"
"PAH","1064",1999,0,233,0,"1064PAH"
"PAH","188",2000,1,250,5,"188PAH"
"PAH","560",2000,1,221,5,"560PAH"
"PAH","858",2000,1,268,8,"858PAH"
"PAH","1064",2000,1,239,6,"1064PAH"
"SSM","624",1999,0,180,0,"624SSM"
"SSM","629",1999,0,225,0,"629SSM"
"SSM","631",1999,1,245,6,"631SSM"
"SSM","627",2000,1,235,10,"627SSM"
"SSM","629",2000,0,240,0,"629SSM"
"SSM","631",2000,1,248,8,"631SSM"
"CIMA","R51",1997,1,244,4,"R51CIMA"
"CIMA","R51",1998,1,247,7,"R51CIMA"
"CIMA","R52",1997,0,199,0,"R52CIMA"
"CIMA","R52",1998,1,205,4,"R52CIMA"
"CIMA","R53",1997,0,242,0,"R53CIMA"
"CIMA","R53",1998,1,243,10,"R53CIMA"
"CIMA","R53",1999,1,243,5,"R53CIMA"
"CIMA","R54",1997,0,235,0,"R54CIMA"
"CIMA","R54",1999,1,235,11,"R54CIMA"
"CIMA","R55",1997,0,237,0,"R55CIMA"
"CIMA","R55",1998,1,240,6,"R55CIMA"
"CIMA","R55",1999,1,238,7,"R55CIMA"
"CIMA","R56",1997,1,219,1,"R56CIMA"
"CIMA","R56",1998,1,222,9,"R56CIMA"
"CIMA","R56",1999,1,225,6,"R56CIMA"
"CIMA","R57",1997,0,209,0,"R57CIMA"
"CIMA","R57",1998,1,211,4,"R57CIMA"
"CIMA","R58",1997,0,225,0,"R58CIMA"
"CIMA","R58",1998,1,225,5,"R58CIMA"
"CIMA","R59",1997,1,216,3,"R59CIMA"
"CIMA","R59",1998,1,220,7,"R59CIMA"
"CIMA","R60",1997,1,243,2,"R60CIMA"
"CIMA","R60",1998,1,241,5,"R60CIMA"
"CIMA","R60",1999,1,244,9,"R60CIMA"
"CIMA","R61",1997,1,280,7,"R61CIMA"
"CIMA","R61",1998,1,282,14,"R61CIMA"
"CIMA","R61",1999,1,283,9,"R61CIMA"
"CIMA","R62",1997,1,256,5,"R62CIMA"
"CIMA","R62",1998,1,255,12,"R62CIMA"
"CIMA","R62",1999,1,256,6,"R62CIMA"
"CIMA","R63",1997,1,250,4,"R63CIMA"
"CIMA","R63",1998,1,251,9,"R63CIMA"
"CIMA","R63",1999,1,252,6,"R63CIMA"
"CIMA","R64",1997,1,269,3,"R64CIMA"
"CIMA","R64",1998,1,270,11,"R64CIMA"
"CIMA","R64",1999,1,269,11,"R64CIMA"
"CIMA","R65",1997,1,225,4,"R65CIMA"
"CIMA","R65",1998,1,228,5,"R65CIMA"
"CIMA","R66",1997,0,201,0,"R66CIMA"
"CIMA","R67",1997,1,225,3,"R67CIMA"
"CIMA","R68",1997,1,224,5,"R68CIMA"
"CIMA","R68",1998,1,225,7,"R68CIMA"
"CIMA","R68",1999,1,223,5,"R68CIMA"
"CIMA","R69",1998,1,226,9,"R69CIMA"
"CIMA","R69",1999,1,226,4,"R69CIMA"
"CIMA","R70",1998,1,253,6,"R70CIMA"
"CIMA","R70",1999,1,242,6,"R70CIMA"
"CIMA","R71",1998,1,222,6,"R71CIMA"
"CIMA","R71",1999,1,222,8,"R71CIMA"
"CIMA","R72",1998,1,206,6,"R72CIMA"
"CIMA","R72",1999,1,212,4,"R72CIMA"
"CIMA","R73",1998,1,233,10,"R73CIMA"
"CIMA","R73",1999,1,232,10,"R73CIMA"
"CIMA","R74",1998,1,234,9,"R74CIMA"
"CIMA","R74",1999,1,234,6,"R74CIMA"
"CIMA","R75",1998,1,231,4,"R75CIMA"
"CIMA","R75",1999,1,234,6,"R75CIMA"
"MESA","3",1997,1,242,8,"3MESA"
"MESA","3",1998,1,244,11,"3MESA"
"MESA","3",1999,1,243,8,"3MESA"
"MESA","3",2000,1,245,9,"3MESA"
"MESA","6",1997,1,221,2,"6MESA"
"MESA","6",1998,1,221.5,10,"6MESA"
"MESA","6",1999,1,222,5,"6MESA"
"MESA","6",2000,1,224,4,"6MESA"
"MESA","8",1997,1,261,12,"8MESA"
"MESA","8",1998,1,263,14,"8MESA"
"MESA","8",1999,1,263,11,"8MESA"
"MESA","8",2000,1,264,12,"8MESA"
"MESA","10",1997,1,258,10,"10MESA"
"MESA","10",1998,1,259,14,"10MESA"
"MESA","10",1999,1,262,4,"10MESA"
"MESA","10",2000,1,259,10,"10MESA"
"MESA","13",1997,1,241,12,"13MESA"
"MESA","13",1998,1,243,12,"13MESA"
"MESA","14",1997,0,234,0,"14MESA"
"MESA","14",1998,0,235,0,"14MESA"
"MESA","16",1997,1,239,9,"16MESA"
"MESA","16",1998,1,245,15,"16MESA"
"MESA","16",1999,1,248,9,"16MESA"
"MESA","16",2000,1,252,8,"16MESA"
"MESA","20",1997,1,269,10,"20MESA"
"MESA","20",1998,1,270,6,"20MESA"
"MESA","20",1999,1,271,8,"20MESA"
"MESA","20",2000,1,270,6,"20MESA"
"MESA","21",1997,1,239,4,"21MESA"
"MESA","21",1998,1,240,3,"21MESA"
"MESA","23",1997,1,244,5,"23MESA"
"MESA","23",1998,1,247,12,"23MESA"
"MESA","23",1999,1,248,4,"23MESA"
"MESA","23",2000,1,247,8,"23MESA"
"MESA","27",1998,1,264,11,"27MESA"
"MESA","27",1999,1,264,7,"27MESA"
"MESA","27",2000,1,265,3,"27MESA"
"MESA","32",1998,1,241,12,"32MESA"
"MESA","32",2000,1,241,15,"32MESA"
"MESA","35",1998,1,249,12,"35MESA"
"MESA","35",1999,1,252,6,"35MESA"
"MESA","35",2000,1,253,11,"35MESA"
"MESA","36",1999,0,256,0,"36MESA"
"MESA","36",2000,1,258,8,"36MESA"
"MESA","48",1999,1,241,6,"48MESA"
"MESA","49",1999,1,255,8,"49MESA"
"MESA","49",2000,1,255,4,"49MESA"
"MESA","61",2000,1,267,7,"61MESA"
"MESA","64",2000,1,216,10,"64MESA"
"BARROWS","62",1998,1,244,6,"62BARROWS"
"BARROWS","62",1999,1,245,4,"62BARROWS"
"BARROWS","151",1998,1,242,5,"151BARROWS"
"BARROWS","158",1997,0,264,0,"158BARROWS"
"BARROWS","158",1998,1,265,9,"158BARROWS"
"BARROWS","167",1997,0,238,0,"167BARROWS"
"BARROWS","167",1998,1,238,12,"167BARROWS"
"BARROWS","168",1997,0,229,0,"168BARROWS"
"BARROWS","168",1998,1,229,8,"168BARROWS"
"BARROWS","980072",1998,1,236,7,"980072BARROWS"
"BARROWS","980182",1998,1,257,12,"980182BARROWS"
"BARROWS","980182",1999,0,258,0,"980182BARROWS"
"Redcliffs","148.02",1998,1,225,5,"148.02Redcliffs"
"Redcliffs","407",1998,1,264,8,"407Redcliffs"
"Redcliffs","408",1998,1,261,12,"408Redcliffs"
"Redcliffs","412",1998,1,263,10,"412Redcliffs"
"Redcliffs","417",1998,1,257,9,"417Redcliffs"
"Redcliffs","1051",1998,1,217,3,"1051Redcliffs"
"Redcliffs","1052",1998,1,238,7,"1052Redcliffs"
"Redcliffs","1055",1998,1,230,5,"1055Redcliffs"
"Redcliffs","1056",1998,0,212,0,"1056Redcliffs"
"Redcliffs","1057",1998,1,239,9,"1057Redcliffs"
"Area 31","470",1999,1,232,8,"470Area_31"
"Area 31","471",1998,1,214,7,"471Area_31"
"Area 31","471",1999,1,213,7,"471Area_31"
"Area 31","472",1998,1,259,7,"472Area_31"
"Area 31","472",1999,1,259,9,"472Area_31"
"Area 31","473",1999,1,239,4,"473Area_31"
"Area 31","856",1998,1,213,3,"856Area_31"
"Area 31","856",1999,1,221,5,"856Area_31"
"Area 31","1037",1998,1,223,12,"1037Area_31"
"Area 31","1037",1999,1,225,11,"1037Area_31"
"Area 31","1040",1998,1,210,8,"1040Area_31"
"Area 31","1040",1999,0,217,0,"1040Area_31"
"Area 31","1041",1998,1,203,4,"1041Area_31"
"Area 31","1041",1999,1,205,3,"1041Area_31"
"Area 31","1043",1998,1,235,6,"1043Area_31"
"Area 31","1043",1999,1,239,13,"1043Area_31"
"Area 31","1044",1998,1,257,12,"1044Area_31"
"Area 31","1044",1999,1,258,11,"1044Area_31"
"Area 31","1045",1998,1,220,4,"1045Area_31"
"Area 31","1045",1999,1,222,3,"1045Area_31"
"Area 31","1046",1998,0,208,0,"1046Area_31"
"Area 31","1048",1998,1,244,8,"1048Area_31"
"Area 31","1048",1999,1,243,6,"1048Area_31"
"Area 31","1049",1998,1,226,11,"1049Area_31"
"Area 31","1049",1999,1,227,10,"1049Area_31"
"BSV","102",1997,1,283,10,"102BSV"
"BSV","102",1998,1,276,9,"102BSV"
"BSV","102",1999,0,278,0,"102BSV"
"BSV","105",1997,1,247,3,"105BSV"
"BSV","105",1998,1,248,8,"105BSV"
"BSV","106",1997,0,234,0,"106BSV"
"BSV","106",1998,1,234,4,"106BSV"
"BSV","106",1999,1,238,4,"106BSV"
"BSV","108",1997,1,244,4,"108BSV"
"BSV","108",1998,1,244,5,"108BSV"
"BSV","108",1999,0,243,0,"108BSV"
"BSV","109",1997,0,206,0,"109BSV"
"BSV","109",1998,1,206,4,"109BSV"
"BSV","109",1999,1,210,5,"109BSV"
"BSV","115",1997,0,233,0,"115BSV"
"BSV","115",1998,0,233,0,"115BSV"
"BSV","116",1998,1,229,5,"116BSV"
"BSV","116",1999,1,230,11,"116BSV"
"BSV","118",1998,0,231,0,"118BSV"
"BSV","118",1999,0,234,0,"118BSV"
"BSV","121",1998,1,244,6,"121BSV"
"BSV","121",1999,0,242,0,"121BSV"
"BSV","122",1998,0,232,0,"122BSV"
"BSV","122",1999,1,232,5,"122BSV"
"BSV","125",1998,0,195,0,"125BSV"
"BSV","125",1999,0,204,0,"125BSV"
"BSV","133",1999,1,226,5,"133BSV"
"BSV","134",1998,0,259,0,"134BSV"
"BSV","135",1998,1,250,11,"135BSV"
"BSV","136",1998,1,287,9,"136BSV"
"BSV","136",1999,1,287,8,"136BSV"
"BSV","137",1998,1,289,2,"137BSV"
"BSV","137",1999,0,289,0,"137BSV"
"BSV","202",1997,1,229,4,"202BSV"
"BSV","202",1998,1,228,6,"202BSV"
"BSV","202",1999,0,233,0,"202BSV"
"BSV","202",2000,1,233,9,"202BSV"
"BSV","202",2001,1,229,9,"202BSV"
"BSV","202",2002,0,232,0,"202BSV"
"BSV","205",1997,0,246,0,"205BSV"
"BSV","206",1997,1,243,4,"206BSV"
"BSV","207",1997,1,225,4,"207BSV"
"BSV","207",1998,1,232,8,"207BSV"
"BSV","207",1999,1,233,4,"207BSV"
"BSV","207",2000,1,234,10,"207BSV"
"BSV","207",2001,0,229,0,"207BSV"
"BSV","208",1997,1,236,4,"208BSV"
"BSV","209",1997,1,241,5,"209BSV"
"BSV","209",1998,1,244,9,"209BSV"
"BSV","209",1999,1,242,10,"209BSV"
"BSV","210",1997,0,225,0,"210BSV"
"BSV","210",1998,1,228,4,"210BSV"
"BSV","210",1999,1,233,5,"210BSV"
"BSV","210",2000,1,233,6,"210BSV"
"BSV","210",2001,1,227,9,"210BSV"
"BSV","210",2002,0,231,0,"210BSV"
"BSV","211",1997,1,241,3,"211BSV"
"BSV","211",1998,1,241,11,"211BSV"
"BSV","211",1999,1,247,12,"211BSV"
"BSV","211",2000,1,247,7,"211BSV"
"BSV","211",2001,1,243,11,"211BSV"
"BSV","211",2002,1,247,8,"211BSV"
"BSV","214",1997,1,228,6,"214BSV"
"BSV","214",1998,1,228,11,"214BSV"
"BSV","214",1999,1,229,5,"214BSV"
"BSV","214",2000,0,230,0,"214BSV"
"BSV","214",2001,1,228,12,"214BSV"
"BSV","214",2002,0,232,0,"214BSV"
"BSV","215",1997,1,224,4,"215BSV"
"BSV","222",1997,0,233,0,"222BSV"
"BSV","222",1998,1,231,3,"222BSV"
"BSV","222",1999,0,234,0,"222BSV"
"BSV","222",2000,1,231,3,"222BSV"
"BSV","222",2001,1,229,4,"222BSV"
"BSV","225",1998,1,243,4,"225BSV"
"BSV","228",1998,1,228,6,"228BSV"
"BSV","228",1999,1,228,3,"228BSV"
"BSV","231",1998,1,233,9,"231BSV"
"BSV","231",1999,1,237,6,"231BSV"
"BSV","235",1999,0,208,0,"235BSV"
"BSV","235",2000,0,215,0,"235BSV"
"BSV","236",1998,1,236,10,"236BSV"
"BSV","236",1999,1,237,10,"236BSV"
"BSV","236",2000,1,237,11,"236BSV"
"BSV","236",2001,1,236,10,"236BSV"
"BSV","236",2002,1,238,9,"236BSV"
"BSV","276",1999,0,219,0,"276BSV"
"BSV","281",1999,1,222,4,"281BSV"
"BSV","281",2000,1,223,9,"281BSV"
"BSV","286",1998,1,233,6,"286BSV"
"BSV","301",1997,1,230,7,"301BSV"
"BSV","301",1998,0,232,0,"301BSV"
"BSV","301",1999,1,232,4,"301BSV"
"BSV","301",2000,1,236,9,"301BSV"
"BSV","301",2001,1,232,4,"301BSV"
"BSV","301",2002,1,237,5,"301BSV"
"BSV","302",1997,0,206,0,"302BSV"
"BSV","302",1998,1,209,6,"302BSV"
"BSV","302",2000,1,215,7,"302BSV"
"BSV","303",1997,0,221,0,"303BSV"
"BSV","303",1998,1,222,6,"303BSV"
"BSV","303",1999,1,223,5,"303BSV"
"BSV","303",2000,1,224,6,"303BSV"
"BSV","303",2001,1,219,6,"303BSV"
"BSV","303",2002,0,223,0,"303BSV"
"BSV","304",1997,0,221,0,"304BSV"
"BSV","304",1998,1,220,5,"304BSV"
"BSV","304",1999,1,223,5,"304BSV"
"BSV","304",2000,1,224,8,"304BSV"
"BSV","304",2001,1,222,4,"304BSV"
"BSV","304",2002,0,225,0,"304BSV"
"BSV","305",1997,1,220,5,"305BSV"
"BSV","305",1998,1,219,9,"305BSV"
"BSV","305",1999,1,219,5,"305BSV"
"BSV","307",1997,0,222,0,"307BSV"
"BSV","307",1998,0,226,0,"307BSV"
"BSV","307",1999,0,226,0,"307BSV"
"BSV","307",2000,1,227,7,"307BSV"
"BSV","307",2001,1,224,9,"307BSV"
"BSV","307",2002,1,230,4,"307BSV"
"BSV","308",1997,1,243,5,"308BSV"
"BSV","308",1998,1,242,4,"308BSV"
"BSV","308",1999,1,243,5,"308BSV"
"BSV","308",2000,1,242,6,"308BSV"
"BSV","308",2001,1,242,6,"308BSV"
"BSV","308",2002,0,241,0,"308BSV"
"BSV","309",1997,1,214,3,"309BSV"
"BSV","309",1998,1,217,8,"309BSV"
"BSV","309",1999,1,219,5,"309BSV"
"BSV","309",2000,0,216,0,"309BSV"
"BSV","309",2001,1,215,9,"309BSV"
"BSV","309",2002,1,219,3,"309BSV"
"BSV","310",1997,1,228,3,"310BSV"
"BSV","310",1998,1,226,7,"310BSV"
"BSV","310",1999,1,229,5,"310BSV"
"BSV","310",2000,1,230,9,"310BSV"
"BSV","310",2001,1,228,7,"310BSV"
"BSV","310",2002,1,234,4,"310BSV"
"BSV","311",1997,1,255,4,"311BSV"
"BSV","311",1998,1,252,6,"311BSV"
"BSV","311",1999,1,256,11,"311BSV"
"BSV","311",2000,1,257,9,"311BSV"
"BSV","311",2001,1,255,10,"311BSV"
"BSV","311",2002,1,258,6,"311BSV"
"BSV","312",1997,0,218,0,"312BSV"
"BSV","312",1998,1,213,7,"312BSV"
"BSV","312",1999,1,223,6,"312BSV"
"BSV","312",2000,1,223,4,"312BSV"
"BSV","312",2001,1,223,9,"312BSV"
"BSV","312",2002,1,219,4,"312BSV"
"BSV","313",1997,0,227,0,"313BSV"
"BSV","313",1998,1,228,6,"313BSV"
"BSV","313",1999,0,225,0,"313BSV"
"BSV","313",2000,1,229,6,"313BSV"
"BSV","313",2001,1,226,6,"313BSV"
"BSV","313",2002,0,229,0,"313BSV"
"BSV","314",1997,1,229,4,"314BSV"
"BSV","314",1998,1,230,9,"314BSV"
"BSV","314",1999,1,233,11,"314BSV"
"BSV","314",2000,1,234,12,"314BSV"
"BSV","314",2001,1,230,12,"314BSV"
"BSV","314",2002,1,233,6,"314BSV"
"BSV","316",1997,1,240,5,"316BSV"
"BSV","316",1998,1,240,5,"316BSV"
"BSV","316",1999,1,241,7,"316BSV"
"BSV","316",2000,1,241,7,"316BSV"
"BSV","316",2001,1,236,10,"316BSV"
"BSV","316",2002,0,241,0,"316BSV"
"BSV","318",1997,0,209,0,"318BSV"
"BSV","318",1998,1,209,4,"318BSV"
"BSV","318",1999,1,212,6,"318BSV"
"BSV","318",2000,1,213,9,"318BSV"
"BSV","318",2001,1,212,8,"318BSV"
"BSV","318",2002,1,216,2,"318BSV"
"BSV","319",1998,1,218,6,"319BSV"
"BSV","319",1999,1,218,6,"319BSV"
"BSV","401",1997,1,227,3,"401BSV"
"BSV","402",1997,0,243,0,"402BSV"
"BSV","402",1998,1,239,6,"402BSV"
"BSV","402",1999,1,246,7,"402BSV"
"BSV","402",2000,1,246,6,"402BSV"
"BSV","402",2001,1,243,6,"402BSV"
"BSV","402",2002,1,251,6,"402BSV"
"BSV","403",1997,1,243,5,"403BSV"
"BSV","403",1998,1,244,8,"403BSV"
"BSV","403",1999,1,245,6,"403BSV"
"BSV","404",1997,1,235,5,"404BSV"
"BSV","405",1997,0,274,0,"405BSV"
"BSV","405",1998,1,274,15,"405BSV"
"BSV","405",1999,1,273,6,"405BSV"
"BSV","408",1998,1,235,7,"408BSV"
"BSV","408",1999,1,238,9,"408BSV"
"BSV","416",1998,1,255,5,"416BSV"
"BSV","417",1998,1,223,14,"417BSV"
"BSV","417",1999,0,232,0,"417BSV"
"BSV","418",1998,0,220,0,"418BSV"
"BSV","418",1999,0,230,0,"418BSV"
"BSV","419",1998,1,222,7,"419BSV"
"BSV","420",1998,1,226,6,"420BSV"
"BSV","420",1999,1,224,7,"420BSV"
"BSV","422",1999,0,211,0,"422BSV"
"BSV","425",1997,1,250,5,"425BSV"
"BSV","425",1999,1,250,5,"425BSV"
"BSV","431",1998,0,263,0,"431BSV"
"BSV","431",1999,0,263,0,"431BSV"
"BSV","432",1999,1,284,9,"432BSV"
"BSV","434",1999,1,252,6,"434BSV"
"BSV","436",1998,1,278,17,"436BSV"
"BSV","501",1998,1,251,10,"501BSV"
"BSV","501",1999,0,250,0,"501BSV"
"BSV","807",1998,1,241,10,"807BSV"
"BSV","807",1999,1,238,6,"807BSV"
"BSV","812",1999,0,226,0,"812BSV"
"BSV","812",2000,1,226,10,"812BSV"
"BSV","812",2001,1,222,5,"812BSV"
"BSV","812",2002,1,227,4,"812BSV"
"PV","713",1998,1,240,10,"713PV"
"PV","714",1998,1,245,12,"714PV"
"PV","715",1998,1,206,7,"715PV"
"PV","715",1999,1,206,5,"715PV"
"PV","716",1998,1,210,7,"716PV"
"PV","717",1998,1,227,8,"717PV"
"PV","717",1999,1,227,2,"717PV"
"PV","717",2000,1,227,6,"717PV"
"PV","717",2001,1,224,8,"717PV"
"PV","717",2002,1,226,2,"717PV"
"PV","718",1998,1,214,3,"718PV"
"PV","718",1999,1,214,4,"718PV"
"PV","718",2000,1,214,10,"718PV"
"PV","719",1998,1,231,7,"719PV"
"PV","720",1998,1,218,7,"720PV"
"PV","721",1998,1,226,5,"721PV"
"PV","721",1999,1,226,7,"721PV"
"PV","721",2000,1,226,7,"721PV"
"PV","721",2001,1,225,4,"721PV"
"PV","721",2002,1,228,4,"721PV"
"PV","722",1998,1,207,5,"722PV"
"PV","722",2000,1,207,4,"722PV"
"PV","724",1999,1,209,4,"724PV"
"PV","725",1999,1,212,3,"725PV"
"PV","726",1999,1,202,3,"726PV"
"PV","728",1999,1,197,4,"728PV"
"PV","728",2000,1,196,4,"728PV"
"PV","729",1999,1,219,8,"729PV"
"PV","729",2000,1,221,7,"729PV"
"PV","731",1999,1,206,4,"731PV"
"PV","731",2000,1,205,11,"731PV"
"PV","731",2001,1,202,10,"731PV"
"PV","731",2002,1,204,3,"731PV"
"PV","732",1999,0,208,0,"732PV"
"PV","732",2000,1,210,6,"732PV"
"PV","732",2001,1,204,7,"732PV"
"PV","732",2002,1,211,4,"732PV"
"PV","733",2000,1,234,9,"733PV"
"PV","733",2001,1,232,13,"733PV"
"PV","733",2002,1,235,4,"733PV"
"PV","734",1999,1,217,5,"734PV"
"PV","734",2000,1,218,7,"734PV"
"PV","734",2001,1,214,9,"734PV"
"PV","734",2002,1,217,5,"734PV"
"PV","737",2000,1,226,4,"737PV"
"PV","737",2001,1,224,8,"737PV"
"PV","737",2002,0,229,0,"737PV"
"PV","738",1999,1,214,6,"738PV"
"PV","738",2000,1,217,6,"738PV"
"PV","741",1998,1,190,6,"741PV"
"PV","741",1999,1,190,2,"741PV"
"PV","760",1999,1,219,6,"760PV"
"PV","761",2000,1,220,8,"761PV"
"PV","761",2001,1,218,10,"761PV"
"PV","761",2002,1,221,5,"761PV"
"PV","762",2000,1,244,9,"762PV"
"PV","763",2000,1,192,5,"763PV"
"PV","769",2000,1,210,7,"769PV"
"PV","769",2001,1,209,5,"769PV"
"PV","770",2000,1,221,9,"770PV"
"PV","771",2000,1,219,7,"771PV"
"PV","774",2001,0,194,0,"774PV"
"PV","774",2002,0,211,0,"774PV"
"PV","775",2001,1,204,2,"775PV"
"PV","775",2002,0,207,0,"775PV"
"PV","780",2001,1,215,8,"780PV"
"PV","780",2002,1,219,4,"780PV"
"PV","781",2001,1,225,8,"781PV"
"PV","781",2002,1,228,5,"781PV"
"PV","782",2001,1,212,7,"782PV"
"PV","782",2002,1,215,3,"782PV"
"PV","783",2001,1,209,6,"783PV"
"PV","783",2002,0,211,0,"783PV"
"PV","784",2002,0,229,0,"784PV"
"PV","785",2002,0,204,0,"785PV"
"CIMA","R54",2000,1,235,5,"R54CIMA"
"CIMA","R55",2000,1,238,7,"R55CIMA"
"CIMA","R56",2000,1,225,11,"R56CIMA"
"CIMA","R58",2000,1,244,12,"R58CIMA"
"CIMA","R64",2000,1,269,12,"R64CIMA"
"CIMA","R68",2000,1,223,6,"R68CIMA"
"CIMA","R70",2000,1,242,8,"R70CIMA"
"CIMA","R72",2000,1,212,4,"R72CIMA"
"CIMA","R73",2000,1,232,6,"R73CIMA"
"CIMA","R76",2000,1,NA,6,"R76CIMA"
"CIMA","R77",2000,1,NA,5,"R77CIMA"
"CIMA","R78",2000,0,NA,0,"R78CIMA"
"Orocopia Mountains","34",2017,1,246,10,"34Orocopia_Mountains"
"Orocopia Mountains","34",2018,1,245,4,"34Orocopia_Mountains"
"Orocopia Mountains","40",2017,1,225,8,"40Orocopia_Mountains"
"Orocopia Mountains","40",2018,1,227,4,"40Orocopia_Mountains"
"Orocopia Mountains","45",2017,1,250,4,"45Orocopia_Mountains"
"Orocopia Mountains","45",2018,0,246,0,"45Orocopia_Mountains"
"Orocopia Mountains","51",2018,0,218,0,"51Orocopia_Mountains"
"SHAVERS","2",2015,1,212,9,"2SHAVERS"
"SHAVERS","2",2016,1,212,7,"2SHAVERS"
"SHAVERS","3",2016,1,212,1,"3SHAVERS"
"SHAVERS","7",2015,1,220,6,"7SHAVERS"
"SHAVERS","7",2016,1,222,8,"7SHAVERS"
"SHAVERS","9",2015,1,250,8,"9SHAVERS"
"SHAVERS","12",2015,1,225,6,"12SHAVERS"
"SHAVERS","12",2016,1,226,8,"12SHAVERS"
"SHAVERS","28",2016,1,214,7,"28SHAVERS"
"SHAVERS","31",2016,1,229,12,"31SHAVERS"
